Name,Nationality,Age,Speed,Skill,Experience,Morale,Discipline,Preference,Traits,Fame,Reputation,Partner,Contract,Target,Relations,Team,Charter,Alliance,Prestige,Color,Status,Sponsor,Branding,Commitment,Chassis,Performance,Aero,Gearbox,Suspension,Brakes,Reliability,Characteristics,Wear,Supplier,Engine,Power,Tires,Strategist
C. Mears,USA,27,,,,,StockCar,Oval,,,,,,,,#41 - Chip Ganassi Racing,,,,,,,,,,,,,,,,,,,,,,
J. McMurray,USA,28,,,,,StockCar,Oval,,,,,,,,#42 - Chip Ganassi Racing,,,,,,,,,,,,,,,,,,,,,,
K. Kahne,USA,25,,,,,StockCar,Oval,,,,,,,,#9  - Evernham Motorsports,,,,,,,,,,,,,,,,,,,,,,
J. Mayfield,USA,,,,,,StockCar,Oval,,,,,,,,#19 - Evernham Motorsports,,,,,,,,,,,,,,,,,,,,,,
R. Wallace,USA,,,,,,StockCar,Oval,,,,,,,,#2  - Penske Racing South,,,,,,,,,,,,,,,,,,,,,,
R. Newman,USA,27,,,,,StockCar,Oval,,,,,,,,#12 - Penske Racing South,,,,,,,,,,,,,,,,,,,,,,
T. Kvapil,USA,29,,,,,StockCar,Oval,,,,,,,,#77 - Penske-Jasper Racing,,,,,,,,,,,,,,,,,,,,,,
J. Green,USA,,,,,,StockCar,Oval,,,,,,,,#43 - Petty Enterprises,,,,,,,,,,,,,,,,,,,,,,
K. Petty,USA,,,,,,StockCar,Oval,,,,,,,,#45 - Petty Enterprises,,,,,,,,,,,,,,,,,,,,,,
K. Lepage,USA,42,,,,,StockCar,Oval,,,,,,,,#37 - R&J Racing,,,,,,,,,,,,,,,,,,,,,,
H. Sadler,USA,,,,,,StockCar,Oval,,,,,,,,#66 - Peak Fitness Racing,,,,,,,,,,,,,,,,,,,,,,
E. Sadler,USA,30,,,,,StockCar,Oval,,,,,,,,#38 - Robert Yates Racing,,,,,,,,,,,,,,,,,,,,,,
D. Jarrett,USA,,,,,,StockCar,Oval,,,,,,,,#88 - Robert Yates Racing,,,,,,,,,,,,,,,,,,,,,,
M. Martin,USA,46,,,,,StockCar,Oval,,,,,,,,#6  - Roush Racing,,,,,,,,,,,,,,,,,,,,,,
G. Biffle,USA,35,,,,,StockCar,Oval,,,,,,,,#16 - Roush Racing,,,,,,,,,,,,,,,,,,,,,,
M. Kenseth,USA,33,,,,,StockCar,Oval,,,,,,,,#17 - Roush Racing,,,,,,,,,,,,,,,,,,,,,,
K. Busch,USA,26,,,,,StockCar,Oval,,,,,,,,#97 - Roush Racing,,,,,,,,,,,,,,,,,,,,,,
C. Edwards,USA,25,,,,,StockCar,Oval,,,,,,,,#99 - Roush Racing,,,,,,,,,,,,,,,,,,,,,,
R. Rudd,USA,,,,,,StockCar,Oval,,,,,,,,#21 - Wood Brothers Racing,,,,,,,,,,,,,,,,,,,,,,
S. Hmiel,USA,,,,,,StockCar,Oval,,,,,,,,#08 - Braun Racing,,,,,,,,,,,,,,,,,,,,,,
S. Boyd,USA,,,,,,StockCar,Oval,,,,,,,,#79 - Conely Racing,,,,,,,,,,,,,,,,,,,,,,
S. Kirby,USA,,,,,,StockCar,Oval,,,,,,,,#51 - Competitive Edge Motorsports,,,,,,,,,,,,,,,,,,,,,,
M. Truex Jr.,USA,24,,,,,StockCar,Oval,,,,,,,,#1  - Dale Earnhardt Inc.,,,,,,,,,,,,,,,,,,,,,,
N/A,,,,,,,,,,,,,,,,#78 - Furniture Row Racing,,,,,,,,,,,,,,,,,,,,,,
T. Labonte,USA,48,,,,,StockCar,Oval,,,,,,,,#44 - Hendrick Motorsports,,,,,,,,,,,,,,,,,,,,,,
B. Said,USA,42,,,,,StockCar,Road,,,,,,,,#36 - MB Sutton Motorsports,,,,,,,,,,,,,,,,,,,,,,
R. LaJoie,USA,,,,,,StockCar,Oval,,,,,,,,#34 - Mach 1 Motorsports,,,,,,,,,,,,,,,,,,,,,,
C. Cook,USA,,,,,,StockCar,Oval,,,,,,,,#87 - NEMCO Motorsports,,,,,,,,,,,,,,,,,,,,,,
E. McClure,USA,,,,,,StockCar,Oval,,,,,,,,#73 - Raabe Racing Enterprises,,,,,,,,,,,,,,,,,,,,,,
K. Earnhardt,USA,,,,,,StockCar,Oval,,,,,,,,#33 - Richard Childress Racing,,,,,,,,,,,,,,,,,,,,,,
N/A,,,,,,,,,,,,,,,,#95 - Stanton Barrett Motorsports,,,,,,,,,,,,,,,,,,,,,,
D. Cope,USA,46,,,,,StockCar,Oval,,,,,,,,#55 - S.W.A.T. Racing,,,,,,,,,,,,,,,,,,,,,,
J. Spencer,USA,,,,,,StockCar,Oval,,,,,,,,#50 - Arnold Motorsports,,,,,,,,,,,,,,,,,,,,,,
M. Skinner,USA,,,,,,StockCar,Oval,,,,,,,,#23 - Bill Davis Racing,,,,,,,,,,,,,,,,,,,,,,
B. Hamilton,USA,,,,,,StockCar,Oval,,,,,,,,#04 - Bobby Hamilton Racing,,,,,,,,,,,,,,,,,,,,,,
J. Fuller,USA,48,,,,,StockCar,Oval,,,,,,,,#61 - Buddy Sisco Racing,,,,,,,,,,,,,,,,,,,,,,
B. Elliott,USA,49,,,,,StockCar,Oval,,,,,,,,#39 - Chip Ganassi Racing,,,,,,,,,,,,,,,,,,,,,,
N/A,,,,,,,,,,,,,,,,#91 - Evernham Motorsports,,,,,,,,,,,,,,,,,,,,,,
G. Bodine,USA,,,,,,StockCar,Oval,,,,,,,,#93 - GIC-Mixon Motorsports,,,,,,,,,,,,,,,,,,,,,,
Jo. Sauter,USA,27,,,,,StockCar,Oval,,,,,,,,#09 - Phoenix Racing,,,,,,,,,,,,,,,,,,,,,,
L. Gunselman,USA,,,,,,StockCar,Oval,,,,,,,,#52 - Rick Ware Racing,,,,,,,,,,,,,,,,,,,,,,
G. Sacks,USA,,,,,,StockCar,Oval,,,,,,,,#13 - Sacks Motorsports,,,,,,,,,,,,,,,,,,,,,,
M. Shepherd,USA,,,,,,StockCar,Oval,,,,,,,,#89 - Shepherd Racing Ventures,,,,,,,,,,,,,,,,,,,,,,
W. Anderson,USA,,,,,,StockCar,Oval,,,,,,,,#75 - Zero Four Motorsports,,,,,,,,,,,,,,,,,,,,,,
K. Shelmerdine,USA,,,,,,StockCar,Oval,,,,,,,,#27 - Kirk Shelmerdine Racing,,,,,,,,,,,,,,,,,,,,,,
J. Andretti,USA,42,,,,,Any,Oval,,,,,,,,#14 - ppc Racing,,,,,,,,,,,,,,,,,,,,,,
K. Wallace,USA,,,,,,StockCar,Oval,,,,,,,,#00 - Michael Waltrip Racing,,,,,,,,,,,,,,,,,,,,,,
A. Belmont,USA,,,,,,StockCar,Oval,,,,,,,,#80 - Hover Motorsports,,,,,,,,,,,,,,,,,,,,,,
B. Ash,USA,27,,,,,StockCar,Road,,,,,,,,#02 - Ash Motorsports,,,,,,,,,,,,,,,,,,,,,,
