Name,Nationality,Age,Speed,Skill,Experience,Morale,Discipline,Preference,Traits,Fame,Reputation,Contract,Target,Relations,Team,Color,Status,Sponsor,Branding,Commitment,Chassis,Performance,Aero,Gearbox,Suspension,Brakes,Reliability,Characteristics,Wear,Supplier,Power,Tires,Grip,Strategist
A. Carroll,UK,27,50,46,1,0.7,OpenWheel,Road,,0.15,0.35,2|Race,,Fair,#27 - AFS Racing/Andretti Autosport,Red,Guest,Boost Mobile,Black,Title|3|Race,2009|Dallara IR-05,65,75,75,75,75,0.75,,0.1,Honda,30,Firestone,8,Fair
H. Mutoh,Japan,27,47.5,50,0.95,0.6,OpenWheel,Both,Inconsistent,0.15,0.25,1|Season,15,Fair,#06 - Newman/Haas/Lanigan Racing,White,,Panasonic,Blue,Secondary|1|Season,2010|Dallara IR-05,70,80,80,80,80,0.8,,0,Honda,35,Firestone,8,Poor
G. Rahal,USA,21,52.5,54,0.85,0.7,OpenWheel,Both,GoodInstincts|RacingFamily,0.3,0.4,2|Race,,Fair,#30 - Rahal Letterman Racing,White,Premier,QuickTrim,Purple,Premier|2|Race,2010|Dallara IR-05,70,80,80,80,80,0.75,,0,Honda,35,Firestone,8,Fair
M. Duno,Venezuela,38,34,30,0.98,0.7,OpenWheel,Road,FemaleDriver|ShortTemper|PersonalSponsors,0.2,0.1,10|Race,20,Poor,#18 - Dale Coyne Racing,White,,Citgo,Dark Cyan,Primary|1|Season,2010|Dallara IR-05,70,80,80,80,80,0.75,,0,Honda,35,Firestone,8,Poor
A. Lloyd,UK,25,55,54,0.88,0.7,OpenWheel,Both,FastLearner,0.2,0.4,1|Season,15,Poor,#19 - Dale Coyne Racing,Blue,,Boy Scouts of America,Red|White|Blue,Secondary|14|Race,2010|Dallara IR-05,70,80,80,80,80,0.75,,0,Honda,35,Firestone,8,Fair
D. Wheldon,UK,31,61,62.5,1,0.7,OpenWheel,Oval,SuperspeedwaySpecialist|Heroic,0.6,0.75,1|Season,12,Fair,#4  - Panther Racing,White,,National Guard,White|Cyan,Title|1|Season,2010|Dallara IR-05,70,80,80,80,80,0.8,,0,Honda,30,Firestone,8,Poor
E. Carpenter Jr.,USA,29,51,50,1,0.5,OpenWheel,Oval,Inconsistent,0.35,0.3,1|Season,,Poor,#20 - Vision Racing/Panther Racing,White,Limited,Fuzzy's,Dark Green,Title|4|Race,2010|Dallara IR-05,70,80,80,80,80,0.8,,0,Honda,30,Firestone,8,Poor
R. Matos,Brazil,28,54,51,0.95,0.7,OpenWheel,Road,,0.25,0.3,1|Season,15,Fair,#2  - de Ferran Dragon Racing,Light Gray,,HP,Light Gray,Primary|1|Season,2010|Dallara IR-05,70,80,80,80,80,0.8,,0,Honda,35,Firestone,8,Fair
D. Hamilton,USA,47,35,41,1,0.8,OpenWheel,Oval,,0.45,0.4,3|Race,,Fair,#21 - de Ferran Dragon Racing,Light Gray,Premier,HP,Light Gray,Primary|1|Season,2010|Dallara IR-05,70,80,80,80,80,0.8,,0,Honda,35,Firestone,8,Fair
T. Sato,Japan,33,55,47.5,1,0.6,OpenWheel,Road,Adaptive,0.55,0.45,1|Season,15,Fair,#5  - KV Racing Technology,Silver,,Lotus,Dark Green,Title|1|Season,2010|Dallara IR-05,70,80,80,80,80,0.75,,0,Honda,35,Firestone,8,Fair
E. J. Viso,Venezuela,25,52.5,49,1,0.7,OpenWheel,Both,PoorCommunicator,0.35,0.3,1|Season,18,Fair,#8  - KV Racing Technology,Silver,,PDVSA,White,Primary|1|Season,2010|Dallara IR-05,70,80,80,80,80,0.75,,0,Honda,35,Firestone,8,Poor
M. Moraes,Brazil,21,54,50,0.95,0.6,OpenWheel,Both,Inconsistent|FastLearner|PersonalSponsors,0.3,0.4,1|Season,16,Fair,#32 - KV Racing Technology,Silver,,,,,2010|Dallara IR-05,70,80,80,80,80,0.75,,0,Honda,35,Firestone,8,Poor
P. Tracy,Canada,41,52.5,47.5,1,0.6,OpenWheel,Road,Inconsistent|ShortTemper,0.55,0.5,2|Race,,Fair,#15 - KV Racing Technology,Silver,Premier,Make-A-Wish,Blue,Premier|3|Race,2010|Dallara IR-05,70,80,80,80,80,0.75,,0,Honda,35,Firestone,8,Fair
J. Wilson,UK,31,62.5,57.5,1,0.6,OpenWheel,Road,RacingFamily,0.55,0.7,1|Season,12,Fair,#22 - Dreyer & Reinbold Racing,Black,,Z-Line Designs,Red,Title|1|Season,2010|Dallara IR-05,65,75,75,75,75,0.75,,0,Honda,35,Firestone,8,Fair
M. Conway,UK,26,55,54,0.92,0.7,Any,Road,StreetTrackSpecialist|Inconsistent,0.3,0.4,1|Season,15,Fair,#24 - Dreyer & Reinbold Racing,Black,,Dad's Root Beer,Dark Blue,Title|3|Race,2010|Dallara IR-05,65,75,75,75,75,0.75,,0,Honda,35,Firestone,8,Fair
A. Beatriz,Brazil,20,49,47.5,0.85,0.8,OpenWheel,Both,FemaleDriver,0.15,0.2,1|Race,,Fair,#23 - Dreyer & Reinbold Racing,Black,Premier,Ipiranga,Blue,Title|10|Race,2010|Dallara IR-05,65,75,75,75,75,0.75,,0,Honda,35,Firestone,8,Poor
S. di Silvestro,Switzerland,21,52.5,54,0.9,0.7,OpenWheel,Road,FemaleDriver|GoodInstincts,0.15,0.25,1|Season,18,Fair,#78 - HVM Racing,Black,,FireSky,Yellow Orange,Title|6|Race,2010|Dallara IR-05,70,80,80,80,80,0.75,,0,Honda,30,Firestone,8,Poor
V. Meira,Brazil,33,57.5,60,1,0.5,OpenWheel,Both,,0.5,0.65,1|Season,15,Poor,#14 - A. J. Foyt Enterprises,White,,ABC Supply Co.,Red|Blue,Primary|1|Season,2010|Dallara IR-05,70,80,80,80,80,0.8,,0,Honda,30,Firestone,8,Fair
A. J. Foyt IV.,USA,26,44,49,1,0.4,OpenWheel,Oval,ShortTemper|RacingFamily,0.15,0.2,1|Season,,Poor,#41 - A. J. Foyt Enterprises,White,Premier,ABC Supply Co.,Red|Blue,Primary|1|Season,2010|Dallara IR-05,70,80,80,80,80,0.8,,0,Honda,30,Firestone,8,Poor
M. Romancini,Brazil,22,47.5,44,0.82,0.6,OpenWheel,Both,,0.1,0.3,12|Race,20,Fair,#34 - Conquest Racing,Orange,,Dolly,Turquoise,Primary|8|Race,2009|Dallara IR-05,65,75,75,75,75,0.75,,0.1,Honda,30,Firestone,8,Poor
B. Baguette,Belgium,24,52.5,51,1,0.6,OpenWheel,Road,,0.2,0.35,1|Season,18,Fair,#36 - Conquest Racing,Yellow Orange,Insecure,Ice-Watch,Black,Secondary|4|Race,2009|Dallara IR-05,65,75,75,75,75,0.75,,0.1,Honda,30,Firestone,8,Poor
A. Tagliani,Canada,37,57.5,52.5,1,0.7,OpenWheel,Both,,0.55,0.55,2|Season,15,Great,#77 - FAZZT Race Team,White,,B&W,White,Primary|6|Race,2010|Dallara IR-05,70,80,80,80,80,0.8,,0,Honda,30,Firestone,8,Fair
B. Junqueira,Brazil,33,52.5,55,1,0.5,OpenWheel,Road,,0.4,0.55,1|Season,,Fair,#33 - FAZZT Race Team,Yellow,Premier,B&W,White,Primary|3|Race,2009|Dallara IR-05,70,80,80,80,80,0.8,,0.1,Honda,30,Firestone,8,Fair
S. Fisher,USA,29,45,50,1,0.7,OpenWheel,Oval,FemaleDriver,0.3,0.35,1|Season,,Excellent,#67 - Sarah Fisher Racing,Light Blue,Limited,Dollar General,Light Yellow,Title|1|Season,2010|Dallara IR-05,70,80,80,80,80,0.8,,0,Honda,30,Firestone,8,Fair
J. Howard,UK,29,51,49,0.78,0.7,OpenWheel,Both,,0.2,0.3,1|Season,,Fair,#66 - Sarah Fisher Racing,Light Blue,Limited,Service Central,Gold,Title|5|Race,2010|Dallara IR-05,70,80,80,80,80,0.8,,0,Honda,30,Firestone,8,Poor
S. Saavedra,Colombia,19,47.5,42.5,0.88,0.8,OpenWheel,Both,,0.1,0.2,2|Race,,Fair,#29 - Bryan Herta Autosport,Orange,Premier,William Rast,Gray,Title|2|Race,2009|Dallara IR-05,65,75,75,75,75,0.75,,0.1,Honda,30,Firestone,8,Fair
T. Bell,USA,35,51,50,1,0.7,OpenWheel,Both,,0.3,0.35,1|Season,,Great,#99 - Sam Schmidt Motorsports/Chip Ganassi Racing,White,Premier,Herbalife,Light Green,Title|3|Race,2010|Dallara IR-05,65,75,75,75,75,0.75,,0,Honda,30,Firestone,8,Fair
